@relation AttSel

@attribute C0 real
@attribute C1 real
@attribute C2 real
@attribute C3 real
@attribute C4 real
@attribute C5 real
@attribute type {A,B,C,D,E,F}

@data
10.713366770215043,10.413289076409946,10.571799791805235,8.929126495768184,0.893863258970188,0.9301676369515313,B
10.10027544990314,10.193113551427817,10.330499867812106,9.052630451858443,0.47810006489802304,0.8337096009177247,B
8.897795322533812,9.136405368070807,10.185933795716872,9.804389356187402,0.8165498946155968,0.15521703178664914,B
10.000392672582228,9.758172465030334,9.516019865508433,10.881704493804511,0.7549291422324922,0.021739038292951096,B
9.771512173282488,10.23152229609898,11.100558440158053,9.395151942845443,0.15727897974603156,0.3272026805688697,B
9.070958241621192,9.395595713156554,9.428278481530628,7.611262150002197,0.47044431073187754,0.6731701712665467,B
11.379079947699068,10.568982223287456,10.588750023618758,11.096440931182315,0.9312418373886966,0.7101885612220152,B
8.913534402252884,10.711981755434875,10.647809675259174,11.7497701119702,0.44541796523424804,0.5187235663625657,B
8.01670081143116,9.483190805339238,9.088049204615512,9.72550343874923,0.7719915174257649,0.014097893666502714,B
10.040710185464942,9.68964264995808,11.724186701677363,10.25287071990601,0.2142797731314139,0.2621031900900841,B
12.090371397355831,11.08596577166698,10.350800217069448,8.228265151674576,0.8883109427173604,0.506331598197011,B
10.770069875705303,9.700985887894843,9.760475115204187,11.126870242514434,0.20716818660673442,0.40808644668199345,B
9.938134317650075,10.697302291968308,8.765760175211915,10.30273435457837,0.35348503081780835,0.4794732924248447,B
9.862046746592043,11.177628703327201,9.114348247676475,9.294530292472023,0.66803046885943,0.5867165256082421,B
9.111804078966149,8.824272218010124,7.7574450125079455,9.544085163683812,0.2661209120777094,0.8001959341585165,B
10.886333343507891,8.730217605901839,10.92597952083681,10.685184211639287,0.2571427845801494,0.9657182517812813,B
7.434183835631295,11.17984189217896,9.626224671315606,10.04101459794921,0.10295462387718701,0.06739945075335485,B
7.818055663311492,10.30027194285334,9.936229170026298,9.482350393072537,0.8665378397595275,0.6272143363158262,B
10.216562843582134,10.370155646810385,10.391534254855102,10.387318615572566,0.8794693357013946,0.8065273289017266,B
12.124207139442865,9.796456444196451,10.300941527861724,7.65029482185259,0.2895823564924327,0.34194567286704325,B
11.79789896233292,10.694612762097751,11.160242597004688,9.64667598785907,0.06421716863410043,0.8373055878191423,B
9.005984897523028,11.07605584627062,10.942357635946369,10.09888279017151,0.19292676821893717,0.36509486869782537,B
10.964133812322423,10.38983439045773,10.917004317745828,10.392353924315469,0.029295500981881717,0.5982714454962555,B
9.079296982120924,11.041665632918342,13.342909018754206,11.026580385193224,0.6083122577231447,0.5015586257283232,B
8.991067450420266,9.695224511639001,10.447697741342994,9.369237773742624,0.3514748020882985,0.6304954478470195,B
8.773075864064142,10.30263881111927,11.285736946486994,8.666838521900177,0.899996112736872,0.25255263821344787,B
8.0440675291859,10.014108424331413,9.672091063313848,9.717025430159522,0.6008214608802345,0.540276591283194,B
9.804022775239373,9.726470810873908,11.651941185528454,10.306420475477811,0.06426196969547104,0.6941770711718275,B
10.347485480861486,10.850476844482204,10.321986685327353,11.688749851369716,0.07883024284396167,0.6511236025840055,B
9.296955610323984,8.53956044588277,10.653722477552108,11.594354181350177,0.7538426683473498,0.6818531861364499,B
8.271938930498614,10.866679240160533,8.21834883410898,8.431055187590967,0.26710694979548544,0.2673911271345747,B
10.96146065885694,8.00470129529362,10.117741512868069,9.297545365565203,0.03641761329097182,0.8312587799307818,B
10.715897620578302,10.093364345206703,11.027809833076224,11.088040988000179,0.9875100202198404,0.26840312956210677,B
8.770421142325265,9.818965584087143,11.207872924592325,7.808978165108703,0.7293873621604656,0.11286835588148214,B
8.58189686437322,8.993301770010428,12.918824940587747,9.738333115639563,0.9721701892221198,0.13351569469038205,B
10.932565034452791,9.895810071945874,7.954843957424128,10.798028927754325,0.6888327900800382,0.9825718834806715,B
9.344263136316869,9.812364056962874,11.556800755371695,9.804345745881413,0.9249190939687294,0.7659553404551643,B
8.592174496780505,9.57126633253744,11.0944449121978,10.850676878425077,0.47594120214343905,0.42087697544956226,B
10.12046953311786,9.869312246188736,10.55143007727871,8.786863997557194,0.8390230349835804,0.9688811602906844,B
9.271839023884386,10.516011450042331,9.029393071844689,8.484007599360906,0.6366738932278254,0.707080372593111,B
10.287873867147885,10.455888901181073,10.593588164976754,10.049386663041995,0.8412493872612248,0.2156463569133178,B
8.362849479060687,10.64783638402383,9.105552218038538,10.959935773883116,0.4642826313667049,0.24031886383715628,B
10.07694296982724,8.864147155423112,9.521508190025273,10.032637731682968,0.050287279616206715,0.4348381002803321,B
9.437772416611995,9.004384291466426,9.204000030355632,11.392262805368603,0.39081774013229764,0.23348039294052303,B
8.761035146019358,11.62176692295247,9.079239742410632,9.1225106339146,0.19936246479345898,0.6470872818482458,B
9.022563601145475,9.133360987110153,8.672468123763956,9.105583205264018,0.8937021514584141,0.3966521573626225,B
9.634674084667529,10.015073784037014,11.97141602917759,9.524009970627626,0.8318804733461906,0.2788849278301745,B
11.589757225917781,7.481493743418582,10.212047531735735,11.140601495461455,0.7941432111901284,0.8886677737721272,B
11.556256775770287,9.472870285202074,9.971895012180434,10.640595545065743,0.7250239167380262,0.7565554017338083,B
10.452513601006398,9.708478629651758,11.315328481570388,10.056244465753025,0.06446699602162698,0.9378531306031576,B
9.203877422350468,10.793374229265702,9.958873280298143,9.53636543544461,0.41268383794784247,0.573197825739857,B
9.304681720602042,10.46360424368589,9.932149135782733,10.327939242028151,0.8032742301999805,0.10492479760134155,B
8.485602547046266,9.24603850923804,10.674663400762801,8.419762584088499,0.5944889528553506,0.1363825220464171,B
10.678217310523626,9.713014183785639,10.602881287129236,10.341216439635794,0.4034462393503595,0.6929325755766016,B
11.094053828201842,10.663743596196273,11.028359915782458,10.397735001125032,0.5142262908445013,0.13524129123119522,B
9.47783547181753,7.930965401684919,11.634030980503367,10.437284709893703,0.3279716565851616,0.9504095922553438,B
10.091986024386498,11.08960673867788,10.071451340671269,10.634204329948872,0.37997163775729514,0.9206428206083025,B
9.52432460401306,9.99792700566994,9.181007640228449,11.775873275284157,0.4071970504515785,0.29799684244008273,B
10.493084967109446,11.58962204038907,9.082471916740557,9.832087466356395,0.5708360187819915,0.598426630382328,B
10.178278534301063,11.760345893727102,10.29171971382736,11.301732147209444,0.19306997834826722,0.3758980054307942,B
10.515560196023745,9.734345051982432,10.892431692352096,10.53593331566399,0.07266915898628834,0.2104368121523471,B
11.055319395996795,9.048780424737847,9.94546578985152,10.85239711076401,0.0580276607418061,0.1345326064229453,B
9.190831233431835,10.13246759428585,10.015691973093451,10.990934888792813,0.6117049348093666,0.7101812445332412,B
9.244689775767004,9.008613525054649,8.975300037470873,9.933854668944441,0.9607036801533898,0.5129015577776831,B
12.194208062790551,9.422225406451632,10.703352084239604,9.369477766794974,0.4998175512948855,0.6698519467245937,B
10.934961867503368,10.202391508620012,8.34289508565688,10.58225147479883,0.8695700040602912,0.2862522077577695,B
11.178607555786561,10.231865058672001,10.31304067077173,9.540289518281554,0.6001800723050846,0.0467998989738696,B
9.350016183079894,8.88399498213478,9.54375810239952,11.16486424150761,0.8844244314148803,0.7590768180147414,B
9.989346462094401,10.637469389270564,10.46498179928747,9.895499220489189,0.654754335145234,0.5146539575137538,B
9.922943733348026,10.205326973147892,8.346400814734995,8.490860403154414,0.569284497939364,0.030981125010076216,B
9.94443911919501,9.475206223592178,9.316778289754435,9.5763586716745,0.05571812008328736,0.5195723684221562,B
9.675148546374183,9.956991127469655,10.027871335317386,9.747341840456812,0.7839078869209593,0.301850030597241,B
9.911453139295451,11.046942652917103,10.211204587732334,9.037728444520363,0.1658337408920313,0.5628664615841026,B
10.342401797087216,9.705622424723765,10.97908048909547,9.846963409292345,0.15007044235586442,0.943580128977819,B
10.3948217230911,8.2741016421894,10.22061799397163,9.552566542361136,0.6737615812883844,0.19933473014176406,B
8.885629592900742,10.992150387516624,9.264466781403572,9.376184606441665,0.7035245318954579,0.21411176150942057,B
10.984671356192228,8.61810229876641,9.306399831325797,9.468183404086984,0.05792210337810866,0.7974851102708219,B
12.24126846759605,9.613117255640447,10.32869206231456,9.925403947165346,0.6769652380634404,0.2962167817865621,B
10.25798101054254,10.174127930787744,9.280923828903513,9.267664290946401,0.4107003217457905,0.36173767974478,B
10.199474296616886,10.00953051392978,9.10815339412819,9.802797935409098,0.03867039511135084,0.6452303056052999,B
9.118082244326164,11.081724055358524,10.133807237646003,10.129864541869603,0.26630492509122106,0.2759972399009847,B
9.812754180326621,8.15377082424408,9.037169452068106,9.602770913604958,0.2993226346324469,0.17676246343103152,B
10.916979554394365,9.185381665967826,9.928292241023854,10.056565678402768,0.25337100061308504,0.8770410348486777,B
10.81111407451098,10.729790801130962,9.402920159574506,9.297245750762212,0.2536703324014772,0.4232653018074811,B
12.511037019466661,9.098324223316716,10.578302069384046,10.741762228166115,0.6461720593922299,0.2218604381178979,B
8.479861960810036,9.758256281620515,8.973734913360376,9.015816860484216,0.7475086508858402,0.9033279272858317,B
10.531328465790683,8.912621928961467,11.591839074741774,10.36828024392226,0.13550416508412544,0.10667172545362669,B
10.044331375100354,10.984840423954711,9.74115438267563,11.631008919868261,0.7763297629648325,0.07480113344551875,B
9.647029901443748,9.11102487341873,10.003227931119714,11.581082311120255,0.5503681810568567,0.9946633993510055,B
9.770404914786468,8.951483389943894,9.457210043868466,10.030905029568451,0.9503249370425689,0.06462398657539503,B
11.190834455802362,10.547578335399118,10.166200891664177,10.25703592808951,0.36456890675607934,0.8183809551835152,B
9.017053112279715,10.585371427007448,10.114950797722098,9.949257865693962,0.2824629652648002,0.8147628723132977,B
9.212221826027946,10.00732104820233,8.582313496114692,9.816744396419498,0.43363236303734043,0.7389352604808119,B
9.187977937458141,10.475469789809825,10.739731960176067,11.073243368595689,0.5081703906933752,0.12254825301048622,B
9.268568617284812,8.734537945253221,10.17841919189875,8.502468590041195,0.06087204226968712,0.7795182151619079,B
9.603860948564025,10.623732810597488,10.942948159628717,11.186844802123481,0.28259565058959146,0.4358611629943079,B
9.065503231091759,10.469071902035113,8.4068302638614,8.372868243063845,0.8720348336196407,0.5371808143937598,B
9.368364062672727,8.172601881452945,9.564784716997458,10.411999074536814,0.5268514807854815,0.4102021640174117,B
9.107886809945676,8.664994781786497,10.547948802851609,9.718600133608176,0.48018137820316265,0.5942835485189532,B
9.453139707428535,10.352604480945114,11.14355196759027,11.168403252522403,0.5623708224251559,0.19441464881734372,B
10.34677572869191,10.023784050349658,9.37892013450955,11.0886642294825,0.9964162519474995,0.8047605171527358,B
9.548570274856198,10.881739591509021,10.653566129146279,10.23779870736626,0.06721574810921238,0.22564029460903212,B
11.318171030255913,10.729462304993127,9.818446987185618,11.21110632714132,0.11202815733177218,0.2623953043064451,B
9.009572924496165,9.339623884452433,9.648963750621695,11.09894867487292,0.7076909654508875,0.236542553327606,B
10.343786294505493,9.965462653269112,9.953762982174817,9.911688138702539,0.8349856372951722,0.5040249337466929,B
8.339931176451165,10.373634868132408,11.202269374890792,9.568322631120525,0.17688683856656595,0.929327537527949,B
9.981163861010478,7.595173618989964,8.115157333676926,10.815137584536153,0.40847287112781794,0.05590303216237125,B
10.190799410390152,7.567897400434795,6.487756045826933,10.329055982865725,0.55252081901169,0.18798502818103102,B
10.901533890787489,11.537059484101851,10.348107207272303,8.623572459175637,0.8780371347879438,0.7474448513506392,B
8.616516772780418,7.544254238848398,10.382402552782866,10.709258392546309,0.7343019090370323,0.7212598990137681,B
9.30613827850409,10.358431571698743,9.392785272393409,9.848407212393237,0.5230454745419613,0.6253203461460607,B
9.928374983725925,10.179304697261687,9.444265470482213,9.903783912885467,0.9719624515179592,0.3689424631609953,B
10.523834515408996,10.821442826193097,11.587056836821532,9.316296507973203,0.7742634503009864,0.407083268417617,B
10.01315007462843,10.206469572655138,11.783146003681395,11.349672889877631,0.6528830997670645,0.9757331880019406,B
10.374955828292606,10.615610908454718,9.229756349500391,11.106703213304401,0.7390096264357563,0.44751664782390843,B
11.180661842049183,9.673625708320431,10.009064748247637,9.773949191444045,0.9919298567225544,0.5982945959351155,B
10.64067708580419,9.514537465102205,10.299619470050489,10.515369840665748,0.28138202401726475,0.6986233456288679,B
11.094876257429435,11.179278782751998,9.856997803627534,10.42836109078255,0.6676354275711879,0.3516112791976018,B
9.017561199714603,10.62703532080149,9.327087523269833,8.34615946995813,0.7089226107045357,0.8611225414207547,B
8.546532471603768,10.123239009179896,9.66577258890258,10.957221178971949,0.3309021509313672,0.6757200419324231,B
9.228793843707363,8.409660002635372,10.855784191294862,7.9274417920473255,0.7316968427977215,0.29771061254907427,B
8.755141261299059,9.354028813979212,10.010261049881374,10.009461877577987,0.9636585494356898,0.4255123805541915,B
9.773201819749058,9.71601891391514,10.220190658201167,10.886738027377685,0.7112287006235527,0.7977985572335233,B
9.002326951466596,9.451195384571577,9.993498945260253,9.180829051859652,0.27796832773474334,0.0836978415275268,B
10.576132590807623,10.950573094465714,10.808623087909956,8.901586397760154,0.10962184148156351,0.8494575229076615,B
9.25095163223579,9.901713850653191,9.079939086110361,8.829150900628314,0.9179634021866884,0.1764847692467204,B
9.91776678928051,10.227707059830333,10.9791130569768,9.040498683381252,0.7234594607180546,0.47336233099086933,B
9.210193953827767,10.924033073603647,11.887120024807658,8.522450972146023,0.4384480056938216,0.059881124273295394,B
10.877188287914192,10.683503645816206,9.74397661166996,10.130310106518014,0.25269799720050334,0.4205372547202465,B
8.492004082984817,9.644397899479308,9.877688166622573,9.410116152749554,0.5637499393014186,0.24137603761438609,B
10.056938485266269,9.46344590570078,11.563092052440021,9.919902823746343,0.4401578116047531,0.13112534477235438,B
8.7231335694096,10.14782339407142,9.541921280140107,9.39702693917861,0.028739773792309076,0.5021768695485977,B
9.695225257538015,9.388251193964978,10.062389274148286,9.395649726763876,0.9233238784909398,0.3067504233946312,B
9.280933895430053,11.119410966608998,10.462214886929788,9.037959975786094,0.7775446307595009,0.03427611842426559,B
9.844586247840677,10.426241118973309,8.194991441879711,10.76885938564185,0.7656545826275152,0.045670625317359104,B
11.085196775453902,9.721292575918728,9.771483696293142,8.973782984949555,0.11824788632861061,0.10422990526269771,B
8.232945540094743,9.904809388545546,10.99491189693043,10.325366670352722,0.817796129515399,0.8147829208095467,B
10.991707168612969,9.940407364869785,8.847669936130863,11.385017951383597,0.6081881635810775,0.8091540582861367,B
9.282497322562588,11.178131245711256,10.699323594213356,9.776969382875828,0.9545464256270929,0.9396292501302222,B
10.06225143877345,10.537730091931738,10.013474100049473,9.749723337818795,0.5106371816180958,0.4283381787176692,B
9.481987228346336,10.920445719297946,10.795672374778718,10.54501924362667,0.809351751332661,0.08555909851372323,B
8.687450842589001,11.12085312069818,9.633536285492292,10.081472839287832,0.7593053012054823,0.45503924923593264,B
10.249804284323897,11.641196166217453,10.7060842912621,9.82408853221475,0.0037088170774323137,0.09648560173201426,B
10.793108584610454,10.810966003250124,10.280013319291774,11.812385654397504,0.04329973782701846,0.3972085584941062,B
10.97102825566602,10.00362102445906,11.052405209688601,10.898094269186673,0.7621422715615811,0.9119249455807541,B
10.750109947545239,9.883989241981476,10.919013599453995,9.767533906817738,0.4887365625463935,0.08003696803784033,B
9.20276572382788,9.330850168783119,9.237566796698367,10.072271245550818,0.3589556948558692,0.9582318112495942,B
9.895794949389522,9.837943658059018,10.527549147526075,11.057048945260808,0.36806962129890697,0.0965811059141598,B
11.782631323391207,11.119285407908135,10.404932790988262,8.63634485828097,0.9820433305438866,0.41680246428340373,B
8.486660245298847,10.89681930343938,9.718767969708097,7.977870368928933,0.57397716641406,0.49780276498290266,B
10.686899844846119,8.789073631399278,11.928112609524707,10.731521199400618,0.25074791502377924,0.2728127885343057,B
8.248244209747131,9.377047995108422,10.15549177035065,8.882519262508685,0.00699146223725422,0.9799964733590645,B
11.882508956538581,8.482737921376707,10.393266840150122,8.915614946004816,0.9138998296773061,0.6312337415644643,B
10.503035921165173,10.183630939068113,9.039409333898877,9.468651371492012,0.20452066817911352,0.306574013950358,B
8.468136845097948,9.568500359895413,9.886796543605538,9.851164217274127,0.8436769235972725,0.28596124362492337,B
20.697710181482766,19.9026632643054,19.346058929190672,18.736853798157146,0.4974548312633086,0.7556033665311763,C
19.18128659823122,19.338395163088514,20.452653852747705,20.959161958795786,0.7498719963925188,0.5580656519251943,C
20.04894795123978,19.136559515565086,19.230428675398365,19.265794166772956,0.9914226309092605,0.34647610020638253,C
20.455996205463848,20.08406114969949,21.40005656767374,19.204033625110924,0.43703097938398394,0.9203109935251296,C
19.764907775393755,20.335057853963754,20.796801990179006,20.3852402305327,0.14870827824699528,0.749921452614457,C
21.048939902449533,18.75940890113506,20.08612871915454,18.70834177820373,0.37048662786438347,0.8881741309006222,C
20.36361271866584,20.55901683213563,21.355361502136326,19.534771579099377,0.5662484294230932,0.8084531628573715,C
18.75448989358934,20.024122619072152,19.922829926188193,18.670531310313486,0.9147942286600015,0.7100851829384297,C
18.801490420620503,19.278773331041467,19.132687898000317,17.40322600956604,0.40904527646394584,0.7897807213021564,C
20.619663021474206,19.42680373743944,19.809667733146476,19.392302302093196,0.26933361632974995,0.47695708112272084,C
19.38887902608927,20.2924826498548,19.82281531433767,20.111510797156747,0.30694721340138786,0.8206769740108807,C
18.748517482691113,18.375235019212415,20.979107263315683,19.094861614206497,0.5797307127153534,0.09109647699727774,C
19.252641597122214,19.809416876569927,20.819022953681728,20.03860255194601,0.9688680306020854,0.40181326840691456,C
18.263501910544942,20.469575293487576,21.54600625979289,19.307870912295755,0.06975452324522391,0.1786887999552501,C
20.8426613485371,19.875363226376205,20.48968769439912,20.161169380706664,0.3336675431078505,0.19768881149950046,C
20.01156584192401,21.735193467724926,20.760336357026475,19.823510500452773,0.8077039006071012,0.07597704147381701,C
20.42293062757072,22.15533045027144,19.261257040426724,19.426310212063647,0.5226052819100043,0.4001251287000167,C
20.64721190483953,19.084714019114948,19.123366167057775,19.07510041764559,0.1964123385159514,0.3329490541923984,C
18.232972746169636,18.259446589579092,20.577446328378908,20.57862523837138,0.23157519009089833,0.17141171700104896,C
20.07499862202707,19.794896310453097,19.19220274239806,19.155955171756187,0.48639049176360516,0.7867109911015966,C
18.8441285279132,20.50530267959417,22.79701091306907,22.329582087267035,0.951006851950689,0.0597210586223641,C
21.917867618728618,22.039514778453675,20.843604929572738,19.972100215997667,0.2913508264758322,0.505806720894493,C
20.700469416434988,19.23376465655822,18.60560624700163,22.953158145808327,0.6237588540801567,0.7113793148536401,C
19.802092088340366,21.10061327440818,20.599906216929718,19.165628509498905,0.9651560369623896,0.44473830414938054,C
18.49936568408696,21.156570454815093,21.06569551350692,18.133984153504354,0.5252956112304851,0.9514182044988758,C
20.581486354429117,18.996479215382866,20.37183255767383,21.80534795891075,0.7593286456786036,0.9532211052119155,C
20.16874219045034,19.4488411530459,19.64355066747439,22.207731542370503,0.7888122123556063,0.5956454338648167,C
20.200304673489416,19.094553025643613,20.780192591767054,20.749655714101998,0.8733925208245893,0.04264007784772239,C
21.217343906200107,20.79754181953109,18.737125012328057,21.217842960106665,0.7594150040866513,0.8513165108131392,C
19.659803863401148,21.680000763746072,20.211065590572648,18.23153832820974,0.167114632651443,0.27919188146664053,C
19.553462210855038,18.48506483098605,20.836079646207242,18.531604073284218,0.2540247852914129,0.4586972860043933,C
20.77677419550497,20.217896458880404,19.850575261317772,20.453564967573467,0.7739363364636191,0.2607779262479948,C
20.958312005808622,19.776113148431136,19.51964636761775,19.722748242072228,0.5339257281185245,0.5991842739180411,C
22.056054626679106,20.690145443468662,19.593800374613178,17.538125132644325,0.9013782416915653,0.05418510146914224,C
18.421255476840553,20.327429916277254,20.206590170498185,18.344892212092173,0.16774557353969588,0.5337157089724972,C
20.22738691235031,20.90239309127672,19.07584540023077,19.70415029279214,0.9971912768616269,0.869335616604054,C
21.326589324392664,19.68760444562686,19.629431223209778,20.307697567158684,0.045941353132562424,0.7786832514529991,C
20.515169452725527,20.883012094606457,20.284542700489382,20.468678115154198,0.16479830901602255,0.8050074698317774,C
18.069890780794267,20.49801402532352,19.282785927733162,18.884355979890714,0.3450268509694495,0.47404219556437355,C
18.7161599717201,20.561477265631968,20.503252504106815,18.247959459139835,0.5757251244005909,0.629948398719088,C
20.078308474659057,21.150786011346955,19.869995942126597,20.24453232780001,0.5521322495394225,0.7161235739997706,C
20.636785690047997,20.856320590692587,21.437721685359836,21.447710527727516,0.622011643560234,0.9715054217516693,C
18.9664872841989,19.469605155181426,19.21011027608783,21.241880574291663,0.4993418465544902,0.2807609959606048,C
18.78198403026026,21.98466590207974,19.369862788087264,20.047828506783993,0.6102260628722882,0.07287842385673615,C
18.935017384963857,20.131609455192283,20.388711290632013,19.555836809308648,0.29927315352485906,0.24267097376140434,C
19.999211281558118,20.048180277156938,19.12289098845727,19.571811866042385,0.019496384574199443,0.15301928524828268,C
20.57954923064005,20.210875993087697,18.35807705166997,20.096726585063127,0.3890919205481831,0.51136371743421,C
19.781404726841853,20.496021246226704,20.303398221916947,18.214761762605633,0.9479658032066846,0.2205002198411664,C
20.815215948473085,16.884052438588395,19.658319829536577,20.551261886453528,0.9587670383723147,0.8567863542547968,C
18.833736331607213,19.577973583566227,21.655101830850512,19.527667553800523,0.7700297579101819,0.6975226827689699,C
19.54610111484924,20.136550841846034,19.776990765116036,19.75224781461414,0.13213374963864144,0.4417560026480689,C
19.634087088978095,21.39117653231086,19.302110456021573,19.584751392096223,0.17480617539235366,0.6848529523150293,C
20.78439262809153,18.99403900372122,20.827833270480827,21.851546127406202,0.324318351370539,0.5097223971422142,C
20.59261715562893,21.502817527969036,19.35315342250276,18.692729295418456,0.2463675549168337,0.4525297899915989,C
19.142400736420154,19.124995007605357,19.944274896049976,19.438865946245762,0.3200869663559832,0.3941357435801751,C
19.908346424410333,19.208781405596884,19.887494587305515,19.17544981552439,0.10520234620984348,0.11219634329212624,C
19.52186557006189,21.264045381255755,19.985207828114692,21.331938577420086,0.45987391072379025,0.8061471750886321,C
19.370418992943232,19.13189279143097,18.830006855416045,21.62695033361389,0.5947055335311838,0.8579421283679444,C
21.542051285547664,21.667104154447422,21.625915052779227,19.149894129468862,0.26254563732485026,0.23376295266634106,C
22.25624877410987,18.087366207998503,20.391494853362293,20.92824354172484,0.9577754186915706,0.6204999334245562,C
21.285167395944885,19.64930932427826,21.84472450414967,22.373781753324188,0.3889184809853413,0.20821752848200858,C
21.984123403142544,21.214495153382956,19.064448035819982,20.94441165216294,0.14895577510992142,0.06810170449968656,C
19.822453364107922,20.08780659726265,18.653523926741432,18.15602330002116,0.8451657852888933,0.04762598606333579,C
18.997956606202223,20.931008170445793,20.026067954578313,18.94893334116161,0.5107164331431575,0.652353834322041,C
20.424492647474786,20.314337357328366,21.435326244645033,20.453052715377293,0.20487794875121268,0.30670121997374744,C
20.87785394290437,18.825105574743688,19.884594810445126,18.32975914625391,0.8158137112610552,0.7248937252255815,C
20.516115652926974,21.32418892289453,18.91702607038125,20.35995192312155,0.5933306651990633,0.4596844162796727,C
19.89766865250428,19.878996634397552,20.336946644501165,19.709639641986882,0.4181683287260298,0.1813897328816243,C
19.416849738300694,20.017942091286486,17.99037925765282,19.786941360335867,0.251821045477264,0.43006112982225375,C
20.446899386952815,19.64800604274494,19.524806022689205,20.75250555238188,0.9511469077864013,0.5620684812547646,C
20.708703975895396,20.1549485060584,20.770035319729825,19.702598368908006,0.18047789067668796,0.9305365722472346,C
20.330247378888643,18.986816146200386,19.198432443499808,18.607840976693897,0.890390781661011,0.9589976617464632,C
20.328291372668634,21.140679726408475,19.872497444942923,22.879459973191555,0.12053295670663433,0.26372515750763914,C
20.348339264266034,19.64040888593915,18.27520503784416,19.569050472330044,0.9185565211609221,0.6298411931859069,C
21.689546270559877,20.411905040525006,20.613087346418677,18.912945599812463,0.2752176860736494,0.13029618935266118,C
18.429964421311784,19.7111074320615,20.88323870232128,20.563121282460145,0.7967989781656882,0.6132357318928783,C
18.897382926847325,20.679285105423016,19.58630972759736,20.498922058936653,0.5481850576567542,0.3153668293502936,C
20.25968625452115,20.5085379488558,20.673158691260884,19.421893627901117,0.1742273272488465,0.05725212266626223,C
20.261440412192144,19.794450274919406,20.40239991303104,20.798614651453224,0.8953978164497906,0.0033461539896859627,C
21.38247240519952,20.42578882437688,18.946306454190594,19.61279695532114,0.2940905038507736,0.9528858726191246,C
21.136025634419962,20.851344621871206,20.403307115569664,20.2513054658379,0.1909928176475938,0.2291894536123793,C
19.057840612852164,19.655777241926145,20.455125681148157,19.545499848288788,0.4248103692692651,0.14403957604002438,C
18.99031738172301,19.809967685146933,19.01537004934914,18.692961164858097,0.2305558732723404,0.8166741156223533,C
18.34492856242914,19.08875422536711,20.220155916394027,19.14472106366375,0.44969266634316196,0.9474369528903955,C
20.618624182584927,19.78591882559227,20.950437954903787,20.17677189349217,0.05547973156597841,0.016616200284266358,C
20.90607610916396,20.13034429158152,19.423943321829533,19.243061835958542,0.15823890940197116,0.2917798168270742,C
20.95297607066042,19.795959385790248,18.782914512661826,18.93851460057724,0.056046445575284154,0.6714140308163685,C
20.274103550261177,20.72947108723369,21.02297006652438,19.107733127710873,0.25202472597079006,0.23887395335519035,C
19.824783560167717,19.862114885912803,19.009267715067555,19.24331819778439,0.39523879361774317,0.2362043941993318,C
19.735172925243194,21.762160437975314,21.008924088014957,20.188169664621114,0.783428427802221,0.8507321317100139,C
18.02992762394346,20.790679254029474,19.940115769312857,20.121632642052344,0.925097766798404,0.6832357857973935,C
19.966342045258813,20.699887704537787,21.146394484200034,19.582717444842668,0.27021368669776114,0.8259324724837884,C
19.86202284765207,19.60839842097693,18.7456292922464,20.150271996322306,0.7716499985639722,0.03848447829807311,C
20.277364896539304,19.782506882085425,20.14735067595929,20.34814717345001,0.14805684549645992,0.16141950510061598,C
20.610309582368124,20.46393494785449,18.986681837439473,19.332982316109966,0.13469358268026088,0.11024278435233292,C
18.5133973081835,18.80917239312732,20.81496366841089,19.10770111854306,0.32812379873049435,0.21721509148608042,C
18.673023499071792,19.211304920532992,19.56803741102984,21.220097109882673,0.5852156110646937,0.42110732362451886,C
21.315826354433643,19.82611003186443,20.756416842193275,19.39990147918494,0.485530395376341,0.1424148417146961,C
20.477484527455836,21.458138266832325,21.368285018753582,20.00827594809457,0.6423175446003773,0.14622676387823808,C
19.082129676864344,19.79745227993493,19.43768599734952,20.083412495177537,0.4166520773574258,0.23809934467609783,C
19.46086563870374,22.12193011697394,19.692415600406093,19.535338006705665,0.06938519368551765,0.07459391675219396,C
19.984161406514662,18.65739735393918,21.041091273726543,20.61567563139307,0.4280597129226761,0.5215890819499761,C
21.307428017944897,20.81888640970737,19.84918188486327,19.10890874313117,0.11145122757584447,0.810813692154343,C
20.687657781670904,19.881155865545104,20.81265938672521,20.02344623825973,0.39837481186072987,0.12631344026584868,C
21.65474324762146,19.620371741716813,21.569922323601915,20.21840654812241,0.645211907691495,0.8302221864961731,C
20.22588820966013,18.80900989791259,19.955009398620607,18.046965641878018,0.7738108891763711,0.5344778517944384,C
20.96514029353726,20.657429279163225,20.2014439762731,19.131965478347123,0.6705006575569165,0.10236644595864108,C
21.81067487774896,21.06771553214055,19.13300112085929,22.570460147291296,0.8702419656202189,0.041417038267593576,C
18.122189386075252,20.963678890956025,19.720259617655696,20.401986497053667,0.16930083637410775,0.9894879041261259,C
19.093309192942947,18.727857057952207,20.733027010690154,19.39612995041957,0.18536520721767702,0.5568904943795336,C
19.144868289128564,20.91005862071194,19.336186980800413,22.188137363653386,0.7907689277862103,0.6444916092314346,C
20.45206808945391,19.837104445353543,19.66523281680406,18.73176759834666,0.30411913671733426,0.44022425776239815,C
20.62584508302913,20.57147270570032,18.20689982362994,19.955564317227495,0.7075186319879193,0.41289689273773156,C
